date,vehicle,weight
2018-11-21,15,10.36
2018-11-21,15,10.24
2018-11-21,14,9.3
2018-11-21,14,3.92
2018-11-22,13,9.3
2018-11-22,13,8.14
2018-11-22,15,9.74
2018-11-22,15,6.84
2018-11-22,14,9.22
2018-11-22,14,5.8
2018-11-23,13,9.42
2018-11-23,13,7.76
2018-11-23,14,10.06
2018-11-23,14,3.84
2018-11-23,15,9.3
2018-11-23,15,6.46
2018-11-26,13,10.66
2018-11-26,13,10.56
2018-11-26,14,9.42
2018-11-26,14,8.54
2018-11-26,,8.02
2018-11-26,,8.02
2018-11-27,13,10.5
2018-11-27,13,9.56
2018-11-27,14,9.74
2018-11-27,14,7.82
2018-11-27,15,10.12
2018-11-27,14,7.02
2018-11-28,14,8.76
2018-11-28,15,6.12
2018-11-28,15,4.62
2018-11-28,13,6.68
2018-11-28,13,4.78
2018-11-29,14,9.92
2018-11-29,14,2.9
2018-11-29,13,9.72
2018-11-29,13,4.22
2018-11-29,15,7.44
2018-11-29,15,3.72
2018-11-30,14,9.8
2018-11-30,14,4.58
2018-11-30,13,9.64
2018-11-30,13,7.56
2018-11-30,15,9.08
2018-11-30,15,5.84
2018-12-03,14,9.46
2018-12-03,14,4.82
2018-12-03,13,10.56
2018-12-03,13,4.56
2018-12-03,15,9.52
2018-12-03,15,6.08
2018-12-04,14,9.24
2018-12-04,14,7.56
2018-12-04,13,8.5
2018-12-04,13,6.08
2018-12-04,15,7.56
2018-12-04,15,5.06
2018-12-05,8,9.8
2018-12-05,13,7.18
2018-12-05,13,9.52
2018-12-05,15,10.48
2018-12-05,15,9.14
2018-12-06,14,10.24
2018-12-06,15,9.42
2018-12-06,15,6.98
2018-12-06,8,9.2
2018-12-06,8,7.22
2018-12-06,11,1.36
2018-12-07,13,9.88
2018-12-07,13,2.82
2018-12-07,15,9.4
2018-12-07,15,4.82
2018-12-07,8,8.7
2018-12-07,8,0.62
2018-12-10,11,2.94
2018-12-10,14,4.52
2018-12-10,15,8.44
2018-12-10,15,10.74
2018-12-10,15,2.36
2018-12-10,8,3.4
2018-12-10,22,2.7
2018-12-10,24,1.3
2018-12-11,13,9.7
2018-12-11,13,9.5
2018-12-11,8,3.45
2018-12-11,24,1.1
2018-12-11,,10.7
2018-12-11,,8.893
2018-12-12,13,6.26
2018-12-12,13,5.34
2018-12-12,14,8.56
2018-12-12,14,0.56
2018-12-12,8,2.34
2018-12-13,13,10.08
2018-12-13,24,10.49
2018-12-13,24,4.5
2018-12-14,15,9.44
2018-12-14,15,5.02
2018-12-17,13,7.76
2018-12-17,13,6.76
2018-12-17,15,9.28
2018-12-17,15,6.7
2018-12-17,14,10.2
2018-12-17,14,4.14
2018-12-18,14,8.92
2018-12-18,14,7.82
2018-12-18,15,10.1
2018-12-18,15,6.84
2018-12-18,13,10.2
2018-12-18,13,3.04
2018-12-18,14,8.1
2018-12-18,14,3.32
2018-12-19,13,10.1
2018-12-19,13,7.6
2018-12-19,,10.28
2018-12-19,,10.2
2018-12-20,14,9.44
2018-12-20,14,3.88
2018-12-20,15,10.16
2018-12-20,15,5.62
2018-12-20,13,10.46
2018-12-20,13,6.72
2018-12-21,14,8.74
2018-12-21,14,6.04
2018-12-21,13,10.68
2018-12-21,13,6.5
2018-12-21,15,9.46
2018-12-21,15,9.46
2018-12-21,15,5
2018-12-21,13,10.728
2018-12-21,13,6.4
2018-12-24,14,9.7
2018-12-24,14,9.84
2018-12-24,14,5.12
2018-12-24,13,10.906
2018-12-24,15,10.28
2018-12-24,15,7.44
2018-12-26,14,9.6
2018-12-26,14,9.12
2018-12-26,15,6.28
2018-12-26,15,5
2018-12-26,20,1.5
2018-12-27,13,9.38
2018-12-27,13,6.08
2018-12-27,14,10.14
2018-12-27,15,6.5
2018-12-27,15,3.88
2018-12-28,13,10.76
2018-12-28,14,9.66
2018-12-28,14,4.9
2018-12-28,15,8.98
2018-12-28,15,4.26
2018-12-28,13,5.18
2018-12-29,13,10.52
2018-12-29,13,10.74
2018-12-29,13,10.62
2018-12-29,13,9.98
2018-12-29,14,10
2018-12-29,14,7.9
2018-12-29,15,9.76
2018-12-29,15,7.74
2018-12-31,15,10.22
2018-12-31,15,10.26
2018-12-31,14,10.04
2018-12-31,14,10.1
2018-12-31,14,3.6
2018-12-31,13,5.58
2018-12-31,13,7.02
2018-12-31,1,4
2019-01-02,15,7.76
2019-01-02,15,6.88
2019-01-02,14,10
2019-01-02,14,7.3
2019-01-02,13,8.58
2019-01-02,13,6.12
2019-01-03,15,10.12
2019-01-03,15,10.44
2019-01-03,14,8.24
2019-01-03,14,7.52
2019-01-03,13,10.58
2019-01-03,13,7.88
2019-01-04,13,8
2019-01-04,13,1.66
2019-01-04,20,2.278
2019-01-04,15,9.72
2019-01-04,15,9.24
2019-01-04,8,0.06
2019-01-04,14,10.04
2019-01-04,13,9.28
2019-01-04,13,3.62
2019-01-04,24,1
2019-01-05,15,9.64
2019-01-05,15,5.28
2019-01-05,14,10.08
2019-01-05,14,9.98
2019-01-05,13,10.42
2019-01-05,13,6.56
2019-01-07,15,1
2019-01-07,15,6.78
2019-01-07,14,9.98
2019-01-07,14,10.02
2019-01-07,14,2.06
2019-01-07,13,10.45
2019-01-07,13,9.64
2019-01-07,13,2.08
2019-01-08,15,10.34
2019-01-08,15,10.08
2019-01-08,15,1.02
2019-01-08,14,10.26
2019-01-08,14,10.44
2019-01-08,13,10.7
2019-01-08,13,10.9
2019-01-09,15,6.04
2019-01-09,15,4.78
2019-01-09,14,8.3
2019-01-09,13,6.98
2019-01-09,13,5.14
2019-01-10,15,8.02
2019-01-10,15,3.06
2019-01-10,14,9.44
2019-01-10,14,6.76
2019-01-10,13,9.646
2019-01-10,13,4.82
2019-01-11,15,8.32
2019-01-11,15,6.66
2019-01-11,14,10.18
2019-01-11,14,5.56
2019-01-11,13,10.38
2019-01-11,13,8.14
2019-01-12,13,6.96
2019-01-12,13,3.4
2019-01-14,15,10.28
2019-01-14,15,7.48
2019-01-14,14,10.22
2019-01-14,14,6.58
2019-01-14,13,9.48
2019-01-14,13,7.58
2019-01-15,15,6.9
2019-01-15,15,3.98
2019-01-15,13,7.82
2019-01-15,13,4.48
2019-01-15,14,9.52
2019-01-15,14,4.46
2019-01-15,24,4.14
2019-01-16,15,3.76
2019-01-16,14,8.16
2019-01-16,14,5.48
2019-01-16,13,6.32
2019-01-16,13,7.2
2019-01-17,15,8.34
2019-01-17,21,8.26
2019-01-17,15,4.92
2019-01-17,13,7.18
2019-01-17,13,5
2019-01-18,15,8.06
2019-01-18,15,5
2019-01-18,14,10.16
2019-01-21,14,9.34
2019-01-21,14,10.18
2019-01-22,14,8.98
2019-01-22,14,4.9
2019-01-23,15,4.5
2019-01-23,15,1.6
2019-01-23,14,7.22
2019-01-24,15,8.22
2019-01-24,15,6.86
2019-01-24,15,5.9
2019-01-24,15,1.38
2019-01-24,14,7.82
2019-01-24,14,2.66
2019-01-25,15,7.52
2019-01-25,14,6.24
2019-01-25,8,3.78
2019-01-28,15,9.52
2019-01-28,15,2.86
2019-01-28,14,3.74
2019-01-28,14,6.74
2019-01-29,15,5.62
2019-01-29,15,4.68
2019-01-29,14,7.72
2019-01-30,15,8.3
2019-01-30,15,6.06
2019-01-30,14,7.86
2019-01-31,15,6.78
2019-01-31,15,2.88
2019-01-31,14,6.68
2019-01-31,14,6.68
2019-01-31,14,2.76
2019-02-01,22,0.2
2019-02-01,13,8.06
2019-02-01,13,3.88
2019-02-01,14,2.84
2019-02-01,14,2.32
2019-02-01,15,7.9
2019-02-01,15,3.72
2019-02-04,15,5.82
2019-02-04,15,5.06
2019-02-04,14,7.84
2019-02-04,14,5.08
2019-02-05,14,7.5
2019-02-05,14,3.9
2019-02-05,13,7.84
2019-02-05,13,7.78
2019-02-06,15,6.08
2019-02-06,13,6.7
2019-02-06,13,7.4
2019-02-06,13,2.24
2019-02-07,15,4.94
2019-02-07,15,1.38
2019-02-07,14,7.24
2019-02-07,14,2.28
2019-02-07,13,6.32
2019-02-07,13,2
2019-02-08,15,6.46
2019-02-08,15,2.14
2019-02-08,13,7.608
2019-02-08,13,3.36
2019-02-08,13,7.08
2019-02-08,14,2.38
2019-02-11,13,6.68
2019-02-11,13,4.78
2019-02-11,14,9.16
2019-02-11,14,1.76
2019-02-11,15,7.84
2019-02-11,15,4.42
2019-02-12,14,7
2019-02-12,14,3.86
2019-02-12,15,6.32
2019-02-12,15,4.34
2019-02-13,14,6.24
2019-02-13,13,8.22
2019-02-13,13,1.2
2019-02-13,15,7.92
2019-02-13,15,5.98
2019-02-14,13,7.1
2019-02-14,13,3
2019-02-14,14,6.92
2019-02-14,14,1.9
2019-02-14,15,6.98
2019-02-14,15,2.34
2019-02-15,15,6.64
2019-02-15,15,3.34
2019-02-15,13,7
2019-02-15,13,2.8
2019-02-15,14,6.94
2019-02-18,13,6.86
2019-02-18,13,7.68
2019-02-18,14,7.26
2019-02-18,14,3.62
2019-02-18,15,5.72
2019-02-18,15,6.04
2019-02-19,13,8.26
2019-02-19,13,6.86
2019-02-19,15,6.34
2019-02-19,15,4.22
2019-02-19,14,5.02
2019-02-19,14,7.24
2019-02-20,13,5.88
2019-02-20,13,3.38
2019-02-20,14,6.2
2019-02-20,15,5.12
2019-02-20,15,3.16
2019-02-21,13,7.02
2019-02-21,13,5.66
2019-02-21,15,6.18
2019-02-21,15,1.78
2019-02-22,13,7.14
2019-02-22,13,5.16
2019-02-22,14,7.66
2019-02-22,15,5.98
2019-02-22,15,2.88
2019-02-25,15,5.94
2019-02-25,15,3.82
2019-02-25,14,9.7
2019-02-25,14,0.6
2019-02-25,13,6.1
2019-02-25,13,4.1
2019-02-26,15,5.66
2019-02-26,15,3.66
2019-02-26,14,6.5
2019-02-26,14,2.54
2019-02-26,14,6
2019-02-26,13,3.3
2019-02-27,14,5.24
2019-02-27,15,6.32
2019-02-27,15,4.68
2019-02-27,13,5.7
2019-02-27,13,4.02
2019-02-28,15,7.6
2019-02-28,15,3.12
2019-02-28,14,3.22
2019-02-28,13,8.1
2019-02-28,13,4.5
2019-03-01,15,5.62
2019-03-01,15,3.44
2019-03-01,14,8.3
2019-03-01,14,1.38
2019-03-01,13,3.38
2019-03-04,15,4.32
2019-03-04,15,5.3
2019-03-04,14,7.22
2019-03-04,13,7.03
2019-03-04,13,2.14
2019-03-05,13,6.68
2019-03-05,13,5.56
2019-03-05,14,5.96
2019-03-05,14,0.62
2019-03-05,15,4.34
2019-03-05,15,4.48
2019-03-06,13,6.42
2019-03-06,15,6.12
2019-03-06,25,4.56
2019-03-07,15,3.46
2019-03-07,15,1.36
2019-03-07,14,4.04
2019-03-07,14,2.72
2019-03-07,13,4.44
2019-03-07,13,1.1
2019-03-08,14,7.48
2019-03-08,14,1.78
2019-03-08,15,5.74
2019-03-08,15,1.76
2019-03-08,13,3.56
2019-03-11,15,6.7
2019-03-11,15,2.22
2019-03-11,14,5.9
2019-03-11,13,4.52
2019-03-11,13,5.9
2019-03-12,15,5.38
2019-03-12,15,3.46
2019-03-12,14,7.06
2019-03-12,14,4.07
2019-03-12,13,5.7
2019-03-13,15,5.98
2019-03-13,15,4.76
2019-03-13,14,5.28
2019-03-13,13,7.14
2019-03-13,13,0.9
2019-03-14,15,6.22
2019-03-14,15,2.36
2019-03-14,13,5.32
2019-03-14,13,3.6
2019-03-14,14,6.02
2019-03-14,14,1.83
2019-03-15,15,6.32
2019-03-15,15,4.02
2019-03-15,,2.26
2019-03-15,13,6.9
2019-03-15,13,3.6
2019-03-18,,4.26
2019-03-18,,7.36
2019-03-18,,1.16
2019-03-18,15,5.6
2019-03-18,15,5.58
2019-03-18,13,7.4
2019-03-18,13,2.38
2019-03-19,14,6.42
2019-03-19,14,2.84
2019-03-19,15,5.44
2019-03-19,15,4.22
2019-03-19,13,7.38
2019-03-19,13,6.1
2019-03-20,15,5.22
2019-03-20,14,7.14
2019-03-20,17,0.64
2019-03-20,13,7.46
2019-03-21,14,7.36
2019-03-21,15,5.26
2019-03-21,15,3.32
2019-03-21,13,5.72
2019-03-21,13,3.16
2019-03-22,14,7.14
2019-03-22,15,5.42
2019-03-22,15,2.98
2019-03-22,13,6.54
2019-03-22,13,5
2019-03-25,,5.84
2019-03-25,,3.58
2019-03-25,14,3.34
2019-03-25,14,7.94
2019-03-25,13,6
2019-03-25,13,4
2019-03-26,15,5.24
2019-03-26,15,4.3
2019-03-26,14,4.88
2019-03-26,14,3.22
2019-03-26,14,4.88
2019-03-26,13,5.5
2019-03-26,13,2.46
2019-03-27,15,6.22
2019-03-27,15,4.64
2019-03-27,14,6.66
2019-03-27,14,6.18
2019-03-27,13,4
2019-03-27,13,4.88
2019-03-28,14,6.58
2019-03-28,15,6.8
2019-03-28,15,1.24
2019-03-28,13,7.44
2019-03-28,13,2.4
2019-03-29,15,5.86
2019-03-29,15,3.24
2019-03-29,13,4.6
2019-03-29,13,3.66
2019-04-01,14,7.56
2019-04-01,14,3.16
2019-04-01,13,5.2
2019-04-01,15,4.66
2019-04-01,15,4.38
2019-04-01,2,5.5
2019-04-02,15,6.8
2019-04-02,15,2.64
2019-04-02,11,0.84
2019-04-02,,0.58
2019-04-02,14,9.26
2019-04-02,13,6.54
2019-04-02,13,4.7
2019-04-03,14,6.84
2019-04-03,13,7.02
2019-04-03,15,5.6
2019-04-04,13,3.36
2019-04-04,13,2.64
2019-04-04,15,4.08
2019-04-04,15,2.18
2019-04-04,8,6.94
2019-04-05,17,3.32
2019-04-05,14,3.36
2019-04-05,13,8.22
2019-04-05,13,1
2019-04-05,15,5.84
2019-04-05,15,0.88
2019-04-08,14,3.48
2019-04-08,14,6.68
2019-04-08,13,7.98
2019-04-08,15,7.04
2019-04-08,15,2.4
2019-04-09,14,7.02
2019-04-09,14,3.28
2019-04-09,13,4.6
2019-04-09,13,4.22
2019-04-09,15,5.86
2019-04-09,15,3.3
2019-04-10,13,6.3
2019-04-10,13,3.16
2019-04-10,8,3.54
2019-04-10,15,6.84
2019-04-10,15,4.04
2019-04-11,13,6.7
2019-04-11,13,3.92
2019-04-11,20,1.18
2019-04-11,15,7.08
2019-04-11,15,4.04
2019-04-11,11,1.56
2019-04-12,14,5.94
2019-04-12,14,2.14
2019-04-12,13,3.5
2019-04-12,15,3.86
2019-04-12,15,3.34
2019-04-15,14,5.88
2019-04-15,14,5.66
2019-04-15,15,6.32
2019-04-15,15,4.54
2019-04-15,13,8.32
2019-04-15,13,3.8
2019-04-16,14,7.18
2019-04-16,14,4.22
2019-04-16,15,6.14
2019-04-16,15,4.16
2019-04-16,13,6.92
2019-04-16,13,4.42
2019-04-17,14,6.6
2019-04-17,15,6.82
2019-04-17,13,6.2
2019-04-18,15,4.78
2019-04-18,15,2.66
2019-04-18,14,6.32
2019-04-18,14,1.12
2019-04-18,13,7.4
2019-04-19,14,5.46
2019-04-19,15,5.62
2019-04-19,13,7.86
2019-04-22,15,7.18
2019-04-22,15,1.58
2019-04-22,14,5.64
2019-04-22,14,2.5
2019-04-22,13,5.54
2019-04-23,15,5.7
2019-04-23,15,4.28
2019-04-23,14,7.22
2019-04-23,14,3.2
2019-04-23,13,4.88
2019-04-23,13,1.24
2019-04-24,15,7.1
2019-04-24,15,3.84
2019-04-24,14,3.988
2019-04-24,13,6.84
2019-04-24,13,4.36
2019-04-25,15,5.84
2019-04-25,15,0.86
2019-04-25,14,6.78
2019-04-25,14,1.26
2019-04-25,13,6.99
2019-04-25,13,1.34
2019-04-26,15,7.02
2019-04-26,15,3.16
2019-04-26,14,5.96
2019-04-26,13,6.42
2019-04-26,13,2.48
2019-04-29,2,0.8
2019-04-29,13,7.24
2019-04-29,13,7.86
2019-04-29,13,2.82
2019-04-30,13,7.12
2019-04-30,13,6.02
2019-04-30,14,6.94
2019-04-30,14,5.5
2019-04-30,15,7.36
2019-04-30,15,2.46
2019-05-01,13,7.3
2019-05-01,15,5.96
2019-05-02,13,8.68
2019-05-02,13,1.1
2019-05-02,15,7.06
2019-05-02,15,0.92
2019-05-03,13,7.08
2019-05-03,13,1.92
2019-05-03,8,8.94
2019-05-03,15,6.16
2019-05-06,14,5.34
2019-05-06,14,1.52
2019-05-06,15,7.6
2019-05-06,13,5.34
2019-05-07,14,8.28
2019-05-07,15,7.26
2019-05-07,15,2.8
2019-05-07,13,4.82
2019-05-07,13,6.52
2019-05-08,13,4.74
2019-05-08,15,8.4
2019-05-08,15,2.76
2019-05-08,13,3.6
2019-05-08,13,5.75
2019-05-08,13,3.6
2019-05-08,13,5.78
2019-05-09,15,8.16
2019-05-09,15,0.56
2019-05-09,13,7.8
2019-05-09,13,2
2019-05-09,14,5.68
2019-05-10,13,4.78
2019-05-10,15,7.3
2019-05-10,15,1.58
2019-05-10,14,6.9
2019-05-13,17,3.64
2019-05-13,14,2.42
2019-05-13,15,0.507
2019-05-13,13,6.98
2019-05-13,13,2.04
2019-05-14,14,8.74
2019-05-14,14,1.98
2019-05-14,15,5.98
2019-05-14,15,1.76
2019-05-14,13,8.58
2019-05-14,13,1.78
2019-05-15,14,5.58
2019-05-15,15,6.84
2019-05-15,13,4.5
2019-05-16,14,7.1
2019-05-16,14,1.68
2019-05-16,15,6.42
2019-05-16,15,1.46
2019-05-16,13,6.76
2019-05-17,14,4.78
2019-05-17,14,2.08
2019-05-17,15,4.62
2019-05-17,15,1.76
2019-05-17,13,4.6
2019-05-17,13,1.94
2019-05-20,22,0.5
2019-05-20,15,7.42
2019-05-20,15,4.66
2019-05-20,11,0.7
2019-05-20,16,0.985
2019-05-20,14,0.96
2019-05-20,13,7.74
2019-05-20,13,4.88
2019-05-21,15,7.64
2019-05-21,11,1.32
2019-05-21,14,9.26
2019-05-21,14,3.94
2019-05-22,15,8.08
2019-05-22,15,3.08
2019-05-22,11,1.75
2019-05-22,22,0.8
2019-05-22,13,2.3
2019-05-22,13,6.98
2019-05-22,13,2.76
2019-05-23,19,4.24
2019-05-23,15,7.88
2019-05-23,15,3.4
2019-05-23,13,9.22
2019-05-23,13,3.06
2019-05-24,15,8.54
2019-05-24,15,6.76
2019-05-24,13,6.7
2019-05-24,13,6.6
2019-05-27,14,7.04
2019-05-27,14,6.78
2019-05-27,13,5.36
2019-05-27,13,1.34
2019-05-27,15,7.68
2019-05-27,15,7.02
2019-05-28,14,8.98
2019-05-28,14,3.62
2019-05-28,13,9.46
2019-05-28,13,3.7
2019-05-28,15,7.28
2019-05-28,15,2.72
2019-05-29,14,5.52
2019-05-29,13,6.74
2019-05-29,15,6.28
2019-05-30,14,8.9
2019-05-30,13,5.58
2019-05-30,15,6.04
2019-05-30,15,0.76
2019-05-31,13,5.56
2019-05-31,13,3.89
2019-05-31,14,4.86
2019-05-31,15,3.9
2019-05-31,15,1.75
2019-06-03,17,0.96
2019-06-03,15,5.84
2019-06-03,15,1.32
2019-06-03,13,2.86
2019-06-03,13,1.34
2019-06-04,15,7.18
2019-06-04,15,4.7
2019-06-04,14,9.32
2019-06-04,14,3.22
2019-06-05,15,5.1
2019-06-05,15,3.72
2019-06-05,14,2.86
2019-06-05,13,7.02
2019-06-06,15,3.36
2019-06-06,8,6.42
2019-06-06,13,9.72
2019-06-07,15,5.44
2019-06-07,15,3.44
2019-06-07,13,5
2019-06-07,13,3.62
2019-06-10,17,1
2019-06-10,,0.8
2019-06-10,16,1.2
2019-06-10,22,1.9
2019-06-10,13,9.48
2019-06-10,13,5.6
2019-06-10,15,8.14
2019-06-10,15,3.48
2019-06-11,14,4.72
2019-06-11,15,9.64
2019-06-11,15,6.54
2019-06-11,13,10.2
2019-06-11,13,8.2
2019-06-12,15,7.14
2019-06-12,15,2.2
2019-06-12,13,8.38
2019-06-12,13,3.36
2019-06-13,14,5.72
2019-06-13,14,2.42
2019-06-13,15,6.3
2019-06-13,15,3.68
2019-06-13,13,6.2
2019-06-13,13,3.36
2019-06-14,14,6.68
2019-06-14,14,1.32
2019-06-14,15,4.46
2019-06-14,15,4.44
2019-06-14,13,5.78
2019-06-14,13,4.92
2019-06-17,14,4.74
2019-06-17,14,4.76
2019-06-17,15,8.44
2019-06-17,15,3.92
2019-06-17,13,7.24
2019-06-18,15,9.16
2019-06-18,15,6.12
2019-06-18,15,8.44
2019-06-18,13,6.32
2019-06-18,13,8.06
2019-06-19,14,7.04
2019-06-19,15,8.16
2019-06-19,15,5.32
2019-06-19,13,4.42
2019-06-19,13,6.2
2019-06-20,14,6.56
2019-06-20,15,7.64
2019-06-20,15,2.88
2019-06-20,13,8.38
2019-06-20,13,3.88
2019-06-21,14,9.14
2019-06-21,15,8.92
2019-06-21,15,3.94
2019-06-21,13,4.92
2019-06-21,13,2.38
2019-06-22,15,8.2
2019-06-22,15,4.46
2019-06-24,15,6.42
2019-06-24,13,4.68
2019-06-24,13,4.98
2019-06-24,15,5.68
2019-06-24,14,8.3
2019-06-25,13,7.32
2019-06-25,13,4.92
2019-06-25,15,5.62
2019-06-25,15,4.1
2019-06-25,14,7.94
2019-06-25,14,3.46
2019-06-26,15,8.18
2019-06-26,14,9.54
2019-06-26,14,2.2
2019-06-27,15,6.66
2019-06-27,13,2.98
2019-06-27,13,6.18
2019-06-27,15,2.92
2019-06-27,14,6.84
2019-06-27,14,2.94
2019-06-28,8,4.94
2019-06-28,13,6.12
2019-06-28,13,5.78
2019-06-28,15,8.58
2019-06-28,15,1.82
2019-07-01,4,3.52
2019-07-01,13,6.24
2019-07-01,13,2.54
2019-07-01,15,6.38
2019-07-01,15,3.76
2019-07-02,13,9.56
2019-07-02,13,4.52
2019-07-02,15,10.1
2019-07-02,15,3.82
2019-07-03,13,6.84
2019-07-03,13,4.38
2019-07-03,15,8.24
2019-07-03,15,4.38
2019-07-04,13,8.32
2019-07-04,13,4.38
2019-07-05,13,6.84
2019-07-05,13,4.69
2019-07-05,15,8.38
2019-07-05,15,5.14
2019-07-08,14,7.74
2019-07-08,13,5.48
2019-07-08,14,4.94
2019-07-08,15,7.58
2019-07-08,15,6.98
2019-07-09,14,7.4
2019-07-09,13,4.86
2019-07-09,13,6.54
2019-07-09,14,3.56
2019-07-09,15,6.32
2019-07-09,15,4.04
2019-07-10,14,5.6
2019-07-10,13,7.14
2019-07-10,15,7.2
2019-07-11,15,9.7
2019-07-11,13,9.96
2019-07-11,13,1.58
2019-07-11,15,2.94
2019-07-12,15,6.12
2019-07-12,13,7.52
2019-07-12,13,3.76
2019-07-12,15,3.72
2019-07-15,15,5.7
2019-07-15,13,8.36
2019-07-15,15,2.72
2019-07-16,14,8.02
2019-07-16,14,0.32
2019-07-16,13,5.22
2019-07-16,15,6.22
2019-07-16,15,5.18
2019-07-17,15,8.22
2019-07-17,13,5.94
2019-07-17,13,2.34
2019-07-17,15,3.58
2019-07-18,15,7.28
2019-07-18,13,6.68
2019-07-18,13,2.92
2019-07-18,15,2.64
2019-07-19,15,6.04
2019-07-19,15,4.24
2019-07-19,14,4.42
2019-07-19,13,4.72
2019-07-22,13,6.22
2019-07-22,14,6.14
2019-07-22,14,3.94
2019-07-22,15,7.48
2019-07-22,15,4.54
2019-07-23,14,7.48
2019-07-23,14,2.68
2019-07-23,13,7.5
2019-07-23,13,3.28
2019-07-23,15,6.04
2019-07-23,15,1.94
2019-07-24,14,5.44
2019-07-24,15,6
2019-07-24,15,2.22
2019-07-24,13,6.28
2019-07-25,15,8.28
2019-07-25,15,3.38
2019-07-25,13,8.14
2019-07-25,13,3.58
2019-07-26,14,6.66
2019-07-26,15,4.02
2019-07-26,15,2.78
2019-07-26,13,5.76
2019-07-26,13,2.84
2019-07-29,15,5.28
2019-07-29,15,7.38
2019-07-29,13,8.24
2019-07-29,14,6.48
2019-07-29,14,1.52
2019-07-30,15,7.38
2019-07-30,15,3.2
2019-07-30,13,8.56
2019-07-30,14,7.04
2019-07-30,14,2.98
2019-07-31,15,8.06
2019-07-31,15,5.14
2019-07-31,13,9.8
2019-07-31,14,5.76
2019-08-01,15,6.94
2019-08-01,15,4.1
2019-08-01,13,5.7
2019-08-01,13,5.12
2019-08-01,14,4.38
2019-08-01,14,3.58
2019-08-02,15,9.62
2019-08-02,15,4.82
2019-08-02,13,10.14
2019-08-02,13,4.22
2019-08-05,13,4.78
2019-08-05,14,9.76
2019-08-05,14,1.18
2019-08-05,14,9.3
2019-08-05,15,2.62
2019-08-06,13,8.28
2019-08-06,13,3.4
2019-08-06,14,8.24
2019-08-06,15,7.22
2019-08-06,15,3.38
2019-08-07,13,8.38
2019-08-07,14,7.74
2019-08-07,15,6.34
2019-08-07,15,3.04
2019-08-08,13,9.64
2019-08-08,13,3.48
2019-08-09,13,11.7
2019-08-09,13,2.12
2019-08-09,15,9.52
2019-08-09,15,3.3
2019-08-09,15,8.12
2019-08-09,15,4.1
2019-08-12,13,4.52
2019-08-12,14,5.56
2019-08-12,15,5.28
2019-08-12,15,2.52
2019-08-13,13,4.7
2019-08-13,14,7.24
2019-08-13,15,5.24
2019-08-13,15,2.88
2019-08-14,13,6.34
2019-08-14,13,1.9
2019-08-14,15,8.3
2019-08-14,15,2.04
2019-08-15,13,2.94
2019-08-15,14,6.9
2019-08-15,14,1.82
2019-08-15,15,7.28
2019-08-16,13,4.22
2019-08-16,14,5.3
2019-08-16,14,2.02
2019-08-16,15,5.86
2019-08-16,15,3.8
2019-08-19,15,8.66
2019-08-19,15,6.5
2019-08-20,15,7.26
2019-08-20,15,4.68
2019-08-20,15,2.48
2019-08-20,15,0.56
2019-08-21,15,7.12
2019-08-21,15,2.94
2019-08-22,15,7.58
2019-08-22,15,2.46
2019-08-23,15,8.6
2019-08-23,15,2.46
